frame_id,frame_index,filename,timestamp_sec,timestamp_ns,prev_timestamp_sec,prev_timestamp_ns,dt,imu_count,imu_used_steps,dr_x,dr_y,dr_z,dr_norm,dr_norm_deg,dq_w,dq_x,dq_y,dq_z,dv_x,dv_y,dv_z,dp_x,dp_y,dp_z,gyro_norm_mean,acc_norm_mean,imu_weight,imu_valid,imu_reason,imu_extrinsic_applied,imu_calibration_source,gyro_bias_x,gyro_bias_y,gyro_bias_z,acc_bias_x,acc_bias_y,acc_bias_z,gyro_noise_density,gyro_random_walk,accel_noise_density,accel_random_walk,rot_var,vel_var,pos_var,rot_info,vel_info,pos_info,R_cam_imu_00,R_cam_imu_01,R_cam_imu_02,R_cam_imu_10,R_cam_imu_11,R_cam_imu_12,R_cam_imu_20,R_cam_imu_21,R_cam_imu_22,integration_method
1475,1475,1413394967405760512.png,1413394967.405760527,1413394967405760512,1413394967.355760336,1413394967355760384,0.050000128,11,10,0.065909136449,-0.026617436465,-0.003865437098,0.071185980329,4.078656233,0.999366636395,0.032947610523,-0.013305908361,-0.001932310494,-0.003187972507,-0.450249960394,-0.211262069901,-0.000129763240,-0.011620377765,-0.005398446931,1.427207251792,9.949800900441,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1476,1476,1413394967455760384.png,1413394967.455760479,1413394967455760384,1413394967.405760527,1413394967405760512,0.049999872,11,10,0.049208018343,-0.028586738856,0.002283019526,0.056954744191,3.263266465,0.999594547041,0.024600683826,-0.014291437613,0.001141355483,-0.003966934374,-0.440225695742,-0.214516284463,-0.000164839407,-0.011156910896,-0.005165345090,1.139881444932,9.808178759526,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1477,1477,1413394967505760512.png,1413394967.505760431,1413394967505760512,1413394967.455760479,1413394967455760384,0.050000128,11,10,0.021400178948,-0.030164760746,0.006156791458,0.037493819903,2.148237638,0.999824281830,0.010699462733,-0.015081496947,0.003078215417,-0.002528817285,-0.393383196016,-0.178762487057,-0.000130166322,-0.009992393024,-0.004423652239,0.789223732041,8.647650595473,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1478,1478,1413394967555760384.png,1413394967.555760384,1413394967555760384,1413394967.505760431,1413394967505760512,0.049999872,11,10,-0.015306135734,-0.030351610645,0.008263880176,0.034982706805,2.004361456,0.999847030178,-0.007652677633,-0.015175031501,0.004131729398,0.002532879944,-0.440780049664,-0.190947829376,-0.000044633698,-0.011153828431,-0.004676827776,0.712806407468,9.617303286237,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1479,1479,1413394967605760512.png,1413394967.605760574,1413394967605760512,1413394967.555760384,1413394967555760384,0.050000128,11,10,-0.046506860213,-0.025449096453,-0.002847744955,0.053090999317,3.041890191,0.999647688913,-0.023250699229,-0.012723053858,-0.001423705258,-0.009300037759,-0.433987358493,-0.184047503446,-0.000165727456,-0.010537013452,-0.004695308911,1.065950152394,9.451811504251,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1480,1480,1413394967655760384.png,1413394967.655760288,1413394967655760384,1413394967.605760574,1413394967605760512,0.049999872,11,10,-0.061959965750,-0.023194933410,-0.006014866279,0.066432077403,3.806277659,0.999448398105,-0.030974286460,-0.011595334232,-0.003006880150,0.002740626012,-0.453465663603,-0.173092280207,0.000103115445,-0.011049318462,-0.004452070579,1.330802135779,9.729418487586,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1481,1481,1413394967705760512.png,1413394967.705760479,1413394967705760512,1413394967.655760288,1413394967655760384,0.050000128,11,10,-0.059579882894,-0.021728449321,-0.009427564052,0.064115262766,3.673533959,0.999486198140,-0.029784839230,-0.010862363910,-0.004712974681,-0.009542639116,-0.504048160423,-0.198956707215,-0.000156515128,-0.012246988927,-0.005063300904,1.283627403491,10.865758705021,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1482,1482,1413394967755760384.png,1413394967.755760431,1413394967755760384,1413394967.705760479,1413394967705760512,0.049999872,11,10,-0.028149239916,-0.023989154591,-0.007124932733,0.037664624149,2.158024001,0.999822677252,-0.014073788031,-0.011993868317,-0.003562255795,0.001113388282,-0.517873684011,-0.201299321737,0.000099082922,-0.013417800112,-0.005257725157,0.763063820590,11.118301417619,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1483,1483,1413394967805760512.png,1413394967.805760622,1413394967805760512,1413394967.755760431,1413394967755760384,0.050000128,11,10,-0.003633833170,-0.024589768379,-0.008912679612,0.026406387680,1.512974566,0.999912839102,-0.001816863797,-0.012294526976,-0.004456210333,-0.004902183538,-0.505634338904,-0.210205820545,-0.000144071443,-0.012535132045,-0.005311949511,0.566696480304,10.956195295179,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1484,1484,1413394967855760384.png,1413394967.855760336,1413394967855760384,1413394967.805760622,1413394967805760512,0.049999872,11,10,0.020409548830,-0.025764029975,-0.010322886970,0.034451370356,1.973918120,0.999851641554,0.010204269755,-0.012881377929,-0.005161188234,-0.019388237401,-0.485705832271,-0.195323620172,-0.000436252265,-0.012340188962,-0.004938723135,0.697575667933,10.493730510393,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1485,1485,1413394967905760512.png,1413394967.905760527,1413394967905760512,1413394967.855760336,1413394967855760384,0.050000128,11,10,0.035114254447,-0.028227017843,-0.011768594412,0.046564742200,2.667963202,0.999728977841,0.017555541072,-0.014112233874,-0.005883765605,-0.015081153888,-0.473477826663,-0.210488663794,-0.000393822912,-0.011876270848,-0.005170345326,0.933252976776,10.378945653091,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1486,1486,1413394967955760384.png,1413394967.955760479,1413394967955760384,1413394967.905760527,1413394967905760512,0.049999872,11,10,0.041490759646,-0.030252479225,-0.010701984834,0.052452150715,3.005286862,0.999656116197,0.020743001768,-0.015124505683,-0.005350379030,-0.004997317264,-0.474117266309,-0.202035789152,-0.000159151834,-0.011908190115,-0.004937696761,1.049300552452,10.316875909820,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1487,1487,1413394968005760512.png,1413394968.005760431,1413394968005760512,1413394967.955760479,1413394967955760384,0.050000128,11,10,0.030859764214,-0.032111889578,-0.009828848014,0.045608165419,2.613155390,0.999739998173,0.015428544818,-0.016054553240,-0.004913998080,-0.012787255164,-0.409784170338,-0.192916447247,-0.000296826786,-0.010626060786,-0.004860664122,0.916675378308,9.078875572418,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1488,1488,1413394968055760384.png,1413394968.055760384,1413394968055760384,1413394968.005760431,1413394968005760512,0.049999872,11,10,0.001949822095,-0.030657449664,-0.009078074035,0.032032677913,1.835337251,0.999871741185,0.000974869367,-0.015328069478,-0.004538842959,0.005930635394,-0.378454362652,-0.167916466808,0.000199724088,-0.009357930524,-0.004162756218,0.670091190920,8.299045196988,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1489,1489,1413394968105760512.png,1413394968.105760574,1413394968105760512,1413394968.055760384,1413394968055760384,0.050000128,11,10,-0.023087096188,-0.029330389497,-0.006391751435,0.037870044162,2.169793700,0.999820737825,-0.011542858312,-0.014664318433,-0.003195684749,0.002767131174,-0.354018795520,-0.168171123629,-0.000050423718,-0.008994822726,-0.004224796510,0.766917729502,7.853116823283,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1490,1490,1413394968155760384.png,1413394968.155760288,1413394968155760384,1413394968.105760574,1413394968105760512,0.049999872,11,10,-0.041107592805,-0.024747970513,-0.005169057453,0.048259873453,2.765087069,0.999708887202,-0.020551801873,-0.012372784491,-0.002584277925,0.013544066813,-0.390978220237,-0.152216487351,0.000253481466,-0.009352775369,-0.003881181676,0.966517860592,8.417742355762,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1491,1491,1413394968205760512.png,1413394968.205760479,1413394968205760512,1413394968.155760288,1413394968155760384,0.050000128,11,10,-0.037985658959,-0.020836609009,-0.002004479542,0.043371563262,2.485007526,0.999764872652,-0.018991340878,-0.010417487949,-0.001002161218,-0.000014282775,-0.406776073982,-0.161361928219,-0.000061845319,-0.010397557236,-0.004356663823,0.867989917721,8.774019749879,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1492,1492,1413394968255760384.png,1413394968.255760431,1413394968255760384,1413394968.205760479,1413394968205760512,0.049999872,11,10,-0.027156114900,-0.017294528752,-0.003165908501,0.032350862088,1.853567861,0.999869180568,-0.013577465354,-0.008646887296,-0.001582885223,0.003443684550,-0.452227421971,-0.171057380245,0.000069822837,-0.011273921226,-0.004165136339,0.649943692964,9.680879669929,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1493,1493,1413394968305760512.png,1413394968.305760622,1413394968305760512,1413394968.255760431,1413394968255760384,0.050000128,11,10,-0.007873089171,-0.015130849037,-0.003064856901,0.017329785731,0.992923582,0.999962460051,-0.003936495326,-0.007565329850,-0.001532409274,-0.003783967739,-0.419183357846,-0.175975338708,-0.000131473897,-0.010715851628,-0.004486715248,0.354619869894,9.106066379806,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1494,1494,1413394968355760384.png,1413394968.355760336,1413394968355760384,1413394968.305760622,1413394968305760512,0.049999872,11,10,0.001276337197,-0.015224771318,-0.004379079661,0.015893364559,0.910622711,0.999968425287,0.000638161882,-0.007612305539,-0.002189516786,-0.006699098819,-0.405884670853,-0.171987756185,-0.000244687104,-0.010173222681,-0.004325979374,0.321818629612,8.827687100016,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1495,1495,1413394968405760512.png,1413394968.405760527,1413394968405760512,1413394968.355760336,1413394968355760384,0.050000128,11,10,0.005204756656,-0.016720185826,-0.005762247882,0.018435227326,1.056260720,0.999957518100,0.002602341477,-0.008359974529,-0.002881083142,-0.002442711858,-0.426533933019,-0.177550039440,-0.000023702693,-0.010476339836,-0.004568653020,0.372007980064,9.266350076691,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1496,1496,1413394968455760384.png,1413394968.455760479,1413394968455760384,1413394968.405760527,1413394968405760512,0.049999872,11,10,0.007919088998,-0.017618955588,-0.002839942439,0.019524467717,1.118669597,0.999952349773,0.003959481608,-0.008809337869,-0.001419948666,0.005880271123,-0.441794856920,-0.183964789377,0.000008240107,-0.010985584540,-0.004356765395,0.391295475900,9.599671498234,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1497,1497,1413394968505760512.png,1413394968.505760431,1413394968505760512,1413394968.455760479,1413394968455760384,0.050000128,11,10,0.005743521300,-0.018545846646,-0.002165362614,0.019535231250,1.119286302,0.999952297222,0.002871714986,-0.009272775875,-0.001082664091,-0.012782724258,-0.444626789987,-0.187200740311,-0.000404007994,-0.011306064415,-0.004698031873,0.393339554963,9.669602561279,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1498,1498,1413394968555760384.png,1413394968.555760384,1413394968555760384,1413394968.505760431,1413394968505760512,0.049999872,11,10,-0.005615214742,-0.017200767473,-0.001059613786,0.018125115713,1.038492634,0.999958935304,-0.002807568940,-0.008600266012,-0.000529799641,0.001218352465,-0.450003777417,-0.187480548521,0.000084373207,-0.011035714851,-0.004660110404,0.367331518419,9.761961750698,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1499,1499,1413394968605760512.png,1413394968.605760574,1413394968605760512,1413394968.555760384,1413394968555760384,0.050000128,11,10,-0.011061908203,-0.012151813728,-0.001538602205,0.016504535338,0.945640218,0.999965950232,-0.005530891326,-0.006075837903,-0.000769292371,0.011520380439,-0.456645036246,-0.187561687219,0.000317180967,-0.011269237661,-0.004699892407,0.331601863088,9.890099968222,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1500,1500,1413394968655760384.png,1413394968.655760288,1413394968655760384,1413394968.605760574,1413394968605760512,0.049999872,11,10,-0.011527551593,-0.008234315106,-0.003831687560,0.014675497284,0.840844057,0.999973078843,-0.005763724074,-0.004117120607,-0.001915826588,-0.007545212732,-0.464539296432,-0.185612804363,-0.000108514696,-0.011538074721,-0.004724594377,0.300631067873,10.023928597139,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1501,1501,1413394968705760512.png,1413394968.705760479,1413394968705760512,1413394968.655760288,1413394968655760384,0.050000128,11,10,-0.005293766628,-0.002922645567,-0.011500836602,0.012993654789,0.744481580,0.999978895691,-0.002646864694,-0.001461312503,-0.005750377848,0.006142739228,-0.475892964290,-0.201429813989,0.000202606758,-0.011993613543,-0.005216871861,0.271031265884,10.368432079419,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1502,1502,1413394968755760384.png,1413394968.755760431,1413394968755760384,1413394968.705760479,1413394968705760512,0.049999872,11,10,0.005273701079,0.003575096642,-0.018656939650,0.019714832898,1.129576719,0.999951416064,0.002636807837,0.001787519372,-0.009328318753,-0.002180888283,-0.478167568953,-0.203784570131,-0.000032920748,-0.012145439763,-0.005176210087,0.400939109952,10.413419552619,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1503,1503,1413394968805760512.png,1413394968.805760622,1413394968805760512,1413394968.755760431,1413394968755760384,0.050000128,11,10,0.009312485223,0.002288399585,-0.012395882202,0.015672174362,0.897949447,0.999969298026,0.004656194960,0.001144188083,-0.006197877671,-0.008815165588,-0.453632538127,-0.189862490350,-0.000239455757,-0.011406820756,-0.004668736486,0.318435194410,9.855645889296,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
1504,1504,1413394968855760384.png,1413394968.855760336,1413394968855760384,1413394968.805760622,1413394968805760512,0.049999872,11,10,0.012002443550,-0.001599105812,-0.000662545817,0.012126613606,0.694803779,0.999981618212,0.006001185004,-0.000799548007,-0.000331270879,-0.007659517832,-0.467910237279,-0.194875623150,-0.000101298362,-0.011678934437,-0.004936789689,0.254238154677,10.151820120704,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
